90f.jpg	-1	-1	1	-1	1	1	1	1	-1	-1	-1	-1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	-1	-1	
90m.jpg	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
91f.jpg	-1	1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	
91m.jpg	-1	1	-1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	-1	1	
92f.jpg	-1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	
92m.jpg	1	1	-1	1	-1	1	1	1	1	1	1	-1	-1	-1	-1	1	1	1	1	1	-1	-1	1	-1	-1	-1	1	1	
93f.jpg	-1	-1	1	-1	1	1	1	1	-1	-1	-1	-1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	
93m.jpg	-1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	1	-1	
94f.jpg	-1	-1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	
94m.jpg	1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	
95f.jpg	-1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	
95m.jpg	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	
96f.jpg	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	-1	
96m.jpg	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	1	-1	1	-1	1	1	-1	1	-1	1	-1	1	1	
97f.jpg	-1	1	1	-1	1	1	1	-1	1	1	-1	-1	1	1	1	1	-1	1	1	-1	1	-1	1	-1	-1	1	1	-1	
97m.jpg	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	
98f.jpg	-1	1	1	1	-1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	
98m.jpg	1	1	1	1	-1	-1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	-1	-1	1	-1	1	1	1	-1	
99f.jpg	-1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	
99m.jpg	1	1	1	1	-1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	
9f.jpg	-1	-1	-1	1	-1	1	-1	1	1	1	1	-1	-1	1	-1	1	1	1	1	-1	-1	-1	1	-1	1	1	-1	1	
9m.jpg	1	-1	-1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	-1	
